ID,FaceID,Trial_Round1,FirstRating,OtherRating,Trial_Round2,SecondRating,Feedback,Change
43,9,157,5,0,257,3,-5,-2
44,10,163,5,7,263,6,2,1
44,11,153,6,3,253,7,-3,1
44,12,143,3,5,243,2,2,-1
44,13,117,3,0,217,2,-3,-1
44,14,13,5,2,23,5,-3,0
44,15,179,3,6,279,5,3,2
44,16,135,6,8,235,7,2,1
44,17,173,3,0,273,2,-3,-1
44,18,123,3,3,223,5,0,2
44,19,150,1,1,250,1,0,0
44,2,154,2,4,254,3,2,1
44,20,158,6,8,258,6,2,0
44,21,128,2,5,228,3,3,1
44,22,138,2,4,238,2,2,0
44,23,157,5,0,257,7,-5,2
44,24,162,4,4,262,6,0,2
44,25,130,5,3,230,6,-2,1
44,26,151,3,5,251,6,2,3
44,27,19,2,0,29,2,-2,0
44,28,172,6,8,272,6,2,0
44,29,142,5,5,242,4,0,-1
44,3,115,3,6,215,5,3,2
44,30,15,4,1,25,2,-3,-2
44,31,140,3,6,240,3,3,0
44,32,112,2,4,212,3,2,1
44,33,125,5,0,225,3,-5,-2
44,34,180,6,8,280,7,2,1
44,35,16,3,3,26,6,0,3
44,36,166,2,5,266,3,3,1
44,37,18,3,1,28,7,-2,4
44,38,170,3,6,270,3,3,0
44,39,120,6,4,220,4,-2,-2
44,4,127,2,2,227,6,0,4
44,40,164,4,7,264,3,3,-1
44,41,141,4,0,241,5,-4,1
44,42,113,2,4,213,1,2,-1
44,43,167,5,7,267,6,2,1
44,44,176,4,1,276,2,-3,-2
44,45,147,2,5,247,5,3,3
44,46,114,4,2,214,2,-2,-2
44,47,177,7,7,277,8,0,1
44,48,110,2,5,210,1,3,-1
44,49,168,5,3,268,3,-2,-2
44,5,137,4,1,237,2,-3,-2
44,50,136,5,8,236,7,3,2
44,51,132,3,3,232,6,0,3
44,52,119,5,8,219,7,3,2
44,53,161,3,6,261,4,3,1
44,54,118,5,7,218,3,2,-2
44,55,149,4,0,249,2,-4,-2
44,56,148,5,8,248,7,3,2
44,57,134,4,4,234,2,0,-2
44,58,139,2,2,239,2,0,0
44,59,171,5,5,271,6,0,1
44,6,156,2,5,256,1,3,-1
44,60,12,3,3,22,1,0,-2
44,61,111,3,1,211,3,-2,0
44,62,133,2,0,233,2,-2,0
44,63,152,5,7,252,7,2,2
44,64,11,3,0,21,3,-3,0
44,65,17,4,2,27,7,-2,3
44,66,124,3,6,224,3,3,0
44,67,14,6,3,24,6,-3,0
44,68,169,3,6,269,3,3,0
44,69,126,4,2,226,6,-2,2
44,7,146,6,3,246,5,-3,-1
44,70,159,4,2,259,2,-2,-2
44,71,174,5,7,274,6,2,1
44,72,178,6,8,278,6,2,0
44,73,175,4,7,275,3,3,-1
44,74,122,2,5,222,2,3,0
44,75,121,4,2,221,3,-2,-1
44,76,145,5,8,245,4,3,-1
44,77,116,3,6,216,2,3,-1
44,78,129,3,3,229,3,0,0
44,79,165,5,0,265,4,-5,-1
44,8,144,4,6,244,3,2,-1
44,80,155,2,2,255,2,0,0
44,81,160,2,4,260,2,2,0
44,9,131,6,6,231,7,0,1
45,10,122,7,7,222,6,0,-1
45,11,145,8,5,245,6,-3,-2
45,12,172,6,6,272,6,0,0
45,13,140,5,5,240,3,0,-2
45,14,149,6,0,249,6,-6,0
45,15,176,6,4,276,6,-2,0
45,16,164,6,8,264,6,2,0
45,17,17,7,7,27,6,0,-1
45,18,133,7,0,233,6,-7,-1
45,19,163,6,3,263,5,-3,-1
45,2,128,5,5,228,6,0,1
45,20,15,8,8,25,6,0,-2
45,21,123,5,3,223,4,-2,-1
45,22,155,4,4,255,5,0,1
45,23,147,6,8,247,4,2,-2
45,24,154,6,3,254,7,-3,1
45,25,114,6,6,214,4,0,-2
45,26,168,8,6,268,6,-2,-2
45,27,171,6,4,271,6,-2,0
45,28,160,7,7,260,7,0,0
45,29,124,8,6,224,7,-2,-1
45,3,170,5,7,270,6,2,1
45,30,153,6,6,253,7,0,1
45,31,167,5,7,267,6,2,1
45,32,118,7,7,218,6,0,-1
45,33,111,7,7,211,6,0,-1
45,34,120,6,8,220,6,2,0
45,35,126,7,7,226,6,0,-1
45,36,169,5,2,269,5,-3,0
45,37,159,7,5,259,6,-2,-1
45,38,137,4,2,237,6,-2,2
45,39,180,5,3,280,6,-2,1
45,4,175,7,7,275,6,0,-1
45,40,165,7,0,265,5,-7,-2
45,41,132,6,8,232,5,2,-1
45,42,144,5,5,244,4,0,-1
45,43,142,8,5,242,6,-3,-2
45,44,156,6,4,256,5,-2,-1
45,45,136,7,4,236,7,-3,0
45,46,116,7,5,216,6,-2,-1
45,47,130,8,5,230,7,-3,-1
45,48,173,4,0,273,5,-4,1
45,49,152,6,8,252,6,2,0
45,5,134,8,8,234,6,0,-2
45,50,14,6,8,24,6,2,0
45,51,157,6,0,257,6,-6,0
45,52,135,6,3,235,6,-3,0
45,53,178,7,7,278,7,0,0
45,54,179,5,5,279,6,0,1
45,55,150,7,4,250,6,-3,-1
45,56,177,8,8,277,7,0,-1
45,57,143,6,6,243,4,0,-2
45,58,13,4,6,23,3,2,-1
45,59,113,7,5,213,6,-2,-1
45,6,117,5,0,217,4,-5,-1
45,60,121,6,3,221,5,-3,-1
45,61,16,5,3,26,5,-2,0
45,62,146,5,2,246,4,-3,-1
45,63,174,8,5,274,6,-3,-2
45,64,139,7,5,239,6,-2,-1
45,65,127,6,3,227,6,-3,0
45,66,129,5,3,229,5,-2,0
45,67,161,7,5,261,6,-2,-1
45,68,125,7,0,225,5,-7,-2
45,69,12,6,4,22,6,-2,0
45,7,138,6,8,238,5,2,-1
45,70,148,6,6,248,5,0,-1
45,71,162,7,5,262,6,-2,-1
45,72,166,6,8,266,6,2,0
45,73,158,3,5,258,5,2,2
45,74,11,6,0,21,7,-6,1
45,75,119,7,4,219,6,-3,-1
45,76,131,6,4,231,6,-2,0
45,77,151,7,7,251,6,0,-1
45,78,110,6,4,210,4,-2,-2
45,79,141,8,0,241,6,-8,-2
45,8,115,5,8,215,4,3,-1
45,80,18,6,8,28,6,2,0
45,81,19,5,0,29,5,-5,0
45,9,112,7,5,212,4,-2,-3
5,10,12,6,6,22,6,0,0
5,11,177,8,8,277,7,0,-1
5,12,175,5,3,275,4,-2,-1
5,13,152,3,5,252,2,2,-1
5,14,119,5,2,219,5,-3,0
5,15,127,5,2,227,7,-3,2
5,16,133,5,0,233,4,-5,-1
5,17,157,5,0,257,6,-5,1
5,18,17,7,7,27,7,0,0
5,19,132,7,7,232,8,0,1
5,2,149,6,0,249,5,-6,-1
5,20,121,5,7,221,5,2,0
5,21,16,5,8,26,8,3,3
5,22,174,6,8,274,8,2,2
5,23,166,7,5,266,7,-2,0
5,24,115,6,6,215,6,0,0
5,25,129,3,3,229,4,0,1
5,26,154,8,8,254,8,0,0
5,27,180,7,7,280,7,0,0
5,28,125,7,0,225,8,-7,1
5,29,143,7,4,243,7,-3,0
5,3,147,3,3,247,4,0,1
5,30,169,7,4,269,7,-3,0
5,31,151,5,7,251,7,2,2
5,32,110,6,4,210,6,-2,0
5,33,14,7,7,24,5,0,-2
5,34,144,8,6,244,8,-2,0
5,35,163,6,4,263,6,-2,0
5,36,161,5,2,261,5,-3,0
5,37,15,7,5,25,8,-2,1
5,38,112,2,5,212,2,3,0
5,39,139,4,2,239,4,-2,0
5,4,155,7,7,255,8,0,1
5,40,162,7,7,262,7,0,0
5,41,156,5,3,256,5,-2,0
5,42,168,6,3,268,6,-3,0
5,43,130,6,6,230,6,0,0
5,44,11,4,0,21,4,-4,0
5,45,137,8,8,237,7,0,-1
5,46,126,5,8,226,6,3,1
5,47,111,8,5,211,8,-3,0
5,48,140,8,8,240,8,0,0
5,49,135,7,4,235,7,-3,0
5,5,170,6,8,270,7,2,1
5,50,148,4,2,248,4,-2,0
5,51,138,8,5,238,7,-3,-1
5,52,167,5,7,267,6,2,1
5,53,117,5,0,217,5,-5,0
5,54,114,6,8,214,7,2,1
5,55,124,6,3,224,7,-3,1
5,56,18,8,8,28,8,0,0
5,57,122,7,4,222,7,-3,0
5,58,171,4,7,271,5,3,1
5,59,118,8,8,218,5,0,-3
5,6,164,5,7,264,4,2,-1
5,60,19,5,0,29,5,-5,0
5,61,128,6,4,228,4,-2,-2
5,62,13,3,5,23,2,2,-1
5,63,145,8,8,245,8,0,0
5,64,172,7,7,272,7,0,0
5,65,141,8,0,241,8,-8,0
5,66,158,1,1,258,2,0,1
5,67,131,7,7,231,8,0,1
5,68,142,3,6,242,6,3,3
5,69,176,7,7,276,8,0,1
5,7,173,6,0,273,6,-6,0
5,70,179,6,8,279,5,2,-1
5,71,178,5,5,278,6,0,1
5,72,120,7,4,220,6,-3,-1
5,73,153,2,2,253,2,0,0
5,74,116,6,3,216,4,-3,-2
5,75,146,5,2,246,6,-3,1
5,76,113,6,6,213,5,0,-1
5,77,160,7,7,260,7,0,0
5,78,134,3,1,234,2,-2,-1
5,79,123,7,5,223,7,-2,0
5,8,136,3,6,236,7,3,4
5,80,165,4,0,265,5,-4,1
5,81,150,6,3,250,3,-3,-3
5,9,159,5,3,259,6,-2,1
6,10,126,8,8,226,8,0,0
6,11,132,7,4,232,6,-3,-1
6,12,142,2,4,242,3,2,1
6,13,168,2,2,268,2,0,0
6,14,179,3,6,279,2,3,-1
6,15,157,2,0,257,2,-2,0
6,16,130,3,1,230,2,-2,-1
6,17,147,8,8,247,8,0,0
6,18,16,8,8,26,8,0,0
6,19,136,8,6,236,8,-2,0
6,2,155,3,1,255,3,-2,0
6,20,165,4,0,265,4,-4,0
6,21,167,4,6,267,3,2,-1
6,22,146,2,2,246,2,0,0
6,23,113,5,3,213,6,-2,1
6,24,150,7,7,250,4,0,-3
6,25,138,2,2,238,2,0,0
6,26,18,8,6,28,7,-2,-1
6,27,125,8,0,225,8,-8,0
6,28,114,7,5,214,4,-2,-3
6,29,163,7,7,263,6,0,-1
6,3,148,3,1,248,1,-2,-2
6,30,14,8,8,24,5,0,-3
6,31,124,6,6,224,6,0,0
6,32,115,7,4,215,5,-3,-2
6,33,143,7,4,243,4,-3,-3
6,34,174,3,5,274,3,2,0
6,35,145,5,3,245,6,-2,1
6,36,176,2,4,276,2,2,0
6,37,11,8,0,21,6,-8,-2
6,38,164,2,4,264,2,2,0
6,39,149,2,0,249,2,-2,0
6,4,128,3,3,228,5,0,2
6,40,154,5,2,254,4,-3,-1
6,41,137,6,8,237,5,2,-1
6,42,116,2,4,216,2,2,0
6,43,17,7,5,27,4,-2,-3
6,44,151,3,1,251,2,-2,-1
6,45,13,7,5,23,6,-2,-1
6,46,159,4,7,259,3,3,-1
6,47,127,6,6,227,6,0,0
6,48,123,2,2,223,3,0,1
6,49,131,6,4,231,3,-2,-3
6,5,139,8,8,239,8,0,0
6,50,19,5,0,29,4,-5,-1
6,51,12,5,8,22,2,3,-3
6,52,140,3,5,240,3,2,0
6,53,160,7,7,260,4,0,-3
6,54,161,3,1,261,3,-2,0
6,55,171,8,8,271,8,0,0
6,56,172,7,7,272,7,0,0
6,57,110,4,7,210,5,3,1
6,58,152,4,7,252,5,3,1
6,59,120,8,5,220,8,-3,0
6,6,121,4,6,221,3,2,-1
6,60,169,3,1,269,3,-2,0
6,61,15,4,7,25,2,3,-2
6,62,180,2,4,280,4,2,2
6,63,170,3,5,270,2,2,-1
6,64,119,4,7,219,3,3,-1
6,65,118,7,7,218,1,0,-6
6,66,177,2,4,277,2,2,0
6,67,162,3,3,262,2,0,-1
6,68,166,7,7,266,6,0,-1
6,69,135,5,8,235,3,3,-2
6,7,111,6,6,211,7,0,1
6,70,173,6,0,273,6,-6,0
6,71,158,8,5,258,6,-3,-2
6,72,122,4,4,222,5,0,1
6,73,133,2,0,233,2,-2,0
6,74,178,4,4,278,2,0,-2
6,75,134,4,2,234,4,-2,0
6,76,144,7,7,244,6,0,-1
6,77,112,5,2,212,3,-3,-2
6,78,117,2,0,217,2,-2,0
6,79,153,7,7,253,6,0,-1
6,8,129,5,3,229,4,-2,-1
6,80,156,4,1,256,3,-3,-1
6,81,141,3,0,241,4,-3,1
6,9,175,2,5,275,2,3,0
7,10,16,7,4,26,7,-3,0
7,11,115,7,5,215,6,-2,-1
7,12,118,2,2,218,3,0,1
7,13,148,3,6,248,2,3,-1
7,14,151,3,6,251,4,3,1
7,15,144,3,3,244,4,0,1
7,16,159,3,6,259,4,3,1
7,17,173,2,0,273,2,-2,0
7,18,117,1,0,217,3,-1,2
7,19,113,5,3,213,4,-2,-1
7,2,155,4,1,255,7,-3,3
7,20,123,6,8,223,3,2,-3
7,21,170,3,6,270,4,3,1
7,22,140,5,2,240,3,-3,-2
7,23,13,7,7,23,7,0,0
7,24,180,2,2,280,4,0,2
7,25,146,3,1,246,6,-2,3
7,26,124,8,8,224,6,0,-2
7,27,143,3,5,243,3,2,0
7,28,149,4,0,249,5,-4,1
7,29,165,7,0,265,6,-7,-1
7,3,160,6,3,260,6,-3,0
7,30,166,3,5,266,3,2,0
7,31,138,4,4,238,3,0,-1
7,32,172,5,3,272,2,-2,-3
7,33,121,5,8,221,3,3,-2
7,34,131,3,6,231,2,3,-1
7,35,127,6,4,227,4,-2,-2
7,36,169,3,6,269,2,3,-1
7,37,11,6,0,21,6,-6,0
7,38,125,1,0,225,2,-1,1
7,39,18,5,8,28,8,3,3
7,4,142,6,3,242,6,-3,0
7,40,171,5,2,271,2,-3,-3
7,41,147,3,3,247,5,0,2
7,42,119,4,6,219,3,2,-1
7,43,17,3,3,27,3,0,0
7,44,150,2,2,250,4,0,2
7,45,129,7,7,229,7,0,0
7,46,179,3,3,279,4,0,1
7,47,162,4,7,262,5,3,1
7,48,116,2,5,216,6,3,4
7,49,122,5,5,222,2,0,-3
7,5,153,5,5,253,4,0,-1
7,50,110,7,4,210,4,-3,-3
7,51,177,3,1,277,4,-2,1
7,52,176,4,7,276,4,3,0
7,53,114,2,4,214,6,2,4
7,54,15,4,6,25,5,2,1
7,55,164,6,4,264,3,-2,-3
7,56,158,8,6,258,8,-2,0
7,57,137,4,6,237,3,2,-1
7,58,139,5,5,239,3,0,-2
7,59,130,5,3,230,2,-2,-3
7,6,19,2,0,29,2,-2,0
7,60,161,2,5,261,3,3,1
7,61,167,4,4,267,4,0,0
7,62,174,1,1,274,2,0,1
7,63,128,7,7,228,7,0,0
7,64,135,5,8,235,5,3,0
7,65,133,4,0,233,4,-4,0
7,66,163,4,6,263,4,2,0
7,67,145,6,8,245,6,2,0
7,68,157,2,0,257,2,-2,0
7,69,120,8,5,220,7,-3,-1
7,7,126,1,3,226,2,2,1
7,70,134,2,2,234,4,0,2
7,71,175,5,8,275,7,3,2
7,72,132,7,5,232,4,-2,-3
7,73,141,2,0,241,1,-2,-1
7,74,12,3,1,22,3,-2,0
7,75,178,3,5,278,5,2,2
7,76,154,5,5,254,4,0,-1
7,77,168,5,5,268,3,0,-2
7,78,136,1,1,236,1,0,0
7,79,156,7,5,256,7,-2,0
7,8,112,7,5,212,6,-2,-1
7,80,14,1,1,24,2,0,1
7,81,152,4,7,252,4,3,0
7,9,111,4,2,211,3,-2,-1
8,10,15,8,8,25,8,0,0
8,11,124,6,3,224,5,-3,-1
8,12,110,6,3,210,5,-3,-1
8,13,138,2,2,238,2,0,0
8,14,145,7,4,245,5,-3,-2
8,15,176,6,8,276,6,2,0
8,16,154,5,5,254,3,0,-2
8,17,143,3,3,243,6,0,3
8,18,172,5,7,272,6,2,1
8,19,123,8,8,223,4,0,-4
8,2,16,8,8,26,8,0,0
8,20,158,8,5,258,7,-3,-1
8,21,155,7,7,255,2,0,-5
8,22,150,3,6,250,2,3,-1
8,23,18,8,6,28,7,-2,-1
8,24,129,5,3,229,6,-2,1
8,25,119,5,2,219,6,-3,1
8,26,159,8,8,259,6,0,-2
8,27,173,3,0,273,5,-3,2
8,28,117,6,0,217,6,-6,0
8,29,127,4,1,227,7,-3,3
8,3,122,6,3,222,7,-3,1
8,30,142,6,3,242,6,-3,0
8,31,179,5,7,279,3,2,-2
8,32,168,2,4,268,1,2,-1
8,33,166,6,8,266,4,2,-2
8,34,149,7,0,249,5,-7,-2
8,35,136,6,3,236,3,-3,-3
8,36,128,2,5,228,4,3,2
8,37,152,5,7,252,6,2,1
8,38,114,2,2,214,5,0,3
8,39,116,5,8,216,3,3,-2
8,4,146,7,4,246,6,-3,-1
8,40,156,6,8,256,6,2,0
8,41,171,2,4,271,2,2,0
8,42,126,3,1,226,2,-2,-1
8,43,125,5,0,225,3,-5,-2
8,44,161,5,3,261,2,-2,-3
8,45,169,8,6,269,7,-2,-1
8,46,148,4,6,248,3,2,-1
8,47,132,8,6,232,7,-2,-1
8,48,164,6,8,264,7,2,1
8,49,112,2,4,212,3,2,1
8,5,120,7,4,220,5,-3,-2
8,50,180,6,8,280,8,2,2
8,51,13,5,7,23,5,2,0
8,52,178,4,1,278,2,-3,-2
8,53,163,7,7,263,7,0,0
8,54,113,8,8,213,8,0,0
8,55,111,5,2,211,2,-3,-3
8,56,165,8,0,265,8,-8,0
8,57,151,3,6,251,6,3,3
8,58,121,2,5,221,2,3,0
8,59,137,4,7,237,4,3,0
8,6,162,2,2,262,5,0,3
8,60,157,6,0,257,4,-6,-2
8,61,134,1,1,234,2,0,1
8,62,17,3,6,27,4,3,1
8,63,133,7,0,233,6,-7,-1
8,64,153,6,6,253,7,0,1
8,65,131,6,8,231,5,2,-1
8,66,19,4,0,29,6,-4,2
8,67,175,8,8,275,8,0,0
8,68,174,4,4,274,6,0,2
8,69,135,6,8,235,7,2,1
8,7,139,6,3,239,3,-3,-3
8,70,141,3,0,241,4,-3,1
8,71,144,8,6,244,7,-2,-1
8,72,160,4,4,260,2,0,-2
8,73,14,2,2,24,1,0,-1
8,74,118,4,1,218,6,-3,2
8,75,170,6,4,270,6,-2,0
8,76,140,5,2,240,6,-3,1
8,77,11,5,0,21,5,-5,0
8,78,177,1,3,277,1,2,0
8,79,147,6,4,247,7,-2,1
8,8,115,7,5,215,5,-2,-2
8,80,167,3,6,267,2,3,-1
8,81,130,4,6,230,4,2,0
8,9,12,7,7,22,8,0,1
9,10,135,2,2,235,2,0,0
9,11,143,4,1,243,4,-3,0
9,12,113,3,3,213,2,0,-1
9,13,177,3,3,277,2,0,-1
9,14,122,2,5,222,3,3,1
9,15,128,4,2,228,2,-2,-2
9,16,140,3,3,240,3,0,0
9,17,132,3,6,232,4,3,1
9,18,176,4,4,276,4,0,0
9,19,12,2,5,22,4,3,2
9,2,153,4,4,253,3,0,-1
9,20,111,5,2,211,3,-3,-2
9,21,141,2,0,241,2,-2,0
9,22,134,3,3,234,3,0,0
9,23,164,4,1,264,3,-3,-1
9,24,179,3,3,279,6,0,3
9,25,18,1,3,28,3,2,2
9,26,123,7,5,223,6,-2,-1
9,27,17,4,4,27,5,0,1
9,28,131,3,6,231,5,3,2
9,29,150,4,7,250,4,3,0
9,3,149,2,0,249,3,-2,1
9,30,14,4,2,24,4,-2,0
9,31,152,3,5,252,3,2,0
9,32,130,4,6,230,3,2,-1
9,33,125,5,0,225,6,-5,1
9,34,120,3,3,220,5,0,2
9,35,169,7,7,269,8,0,1
9,36,139,4,6,239,4,2,0
9,37,119,6,3,219,8,-3,2
9,38,110,4,7,210,4,3,0
9,39,155,5,2,255,4,-3,-1
9,4,147,2,2,247,2,0,0
9,40,165,2,0,265,2,-2,0
9,41,121,1,4,221,4,3,3
9,42,174,2,5,274,1,3,-1
9,43,118,5,7,218,5,2,0
9,44,127,3,1,227,3,-2,0
9,45,171,6,4,271,6,-2,0
9,46,168,3,1,268,3,-2,0
9,47,137,6,3,237,6,-3,0
9,48,124,2,4,224,3,2,1
9,49,154,3,5,254,5,2,2
9,5,172,3,1,272,3,-2,0
9,50,146,3,1,246,3,-2,0
9,51,144,3,5,244,2,2,-1
9,52,166,4,2,266,3,-2,-1
9,53,145,4,1,245,4,-3,0
9,54,161,5,2,261,3,-3,-2
9,55,117,2,0,217,5,-2,3
9,56,180,5,5,280,6,0,1
9,57,178,2,2,278,3,0,1
9,58,160,3,5,260,2,2,-1
9,59,138,3,6,238,5,3,2
9,6,136,3,5,236,2,2,-1
9,60,163,3,5,263,3,2,0
9,61,126,2,5,226,5,3,3
9,62,157,6,0,257,2,-6,-4
9,63,133,4,0,233,4,-4,0
9,64,129,5,8,229,4,3,-1
9,65,19,7,0,29,5,-7,-2
9,66,156,5,5,256,5,0,0
9,67,114,8,5,214,7,-3,-1
9,68,159,3,1,259,2,-2,-1
9,69,142,2,5,242,4,3,2
9,7,15,6,4,25,6,-2,0
9,70,16,7,4,26,6,-3,-1
9,71,115,5,7,215,7,2,2
9,72,170,5,8,270,7,3,2
9,73,148,1,1,248,2,0,1
9,74,116,6,4,216,6,-2,0
9,75,11,3,0,21,3,-3,0
9,76,162,5,5,262,5,0,0
9,77,158,2,4,258,4,2,2
9,78,173,1,0,273,1,-1,0
9,79,167,4,7,267,3,3,-1
9,8,151,3,5,251,3,2,0
9,80,13,3,6,23,3,3,0
9,81,112,6,8,212,4,2,-2
9,9,175,2,2,275,3,0,1
